#
#  ecocyc 20.0 Genes link table generated on Mon Apr 18, 2016
#  All columns are separated by tab characters.
#  Columns are: 
#
#  GENE-ID  EG#  b#  y-name  CGSC-ID  UniProt-ID  GENE-NAME  
#
#   GENE-ID      = Pathway Tools unique identifier for the gene
#   EG#          = EcoGene identifier
#   b#           = Blattner Genbank record identifier
#   y-name       = EcoGene y-name assigned in 1998 if the function was not established at that time
#   CGSC-ID      = Coli Genetic Stock Center identifier
#   UniProt-ID = Swiss-Prot identifier
#   GENE-NAME    = Pathway Tools gene name
#
#
EG10135	EG10135	b0033		935	P00968	carB
G6188	EG13593	b0323	yahI		P77624	yahI
G0-9281						alaB
EG10107	EG10107	b3572		971	P09053	avtA
G7184	EG14101	b2290	yfbQ		P0A959	alaA
G7242	EG14198	b2379	yfdZ		P77434	alaC
EG10001	EG10001	b4053		1034	P0A6B4	alr
G7500	EG13064	b2881	ygfN		Q46814	xdhD
G7485	EG13049	b2866	ygeS		Q46799	xdhA
G7486	EG13050	b2867	ygeT		Q46800	xdhB
EG11702	EG11702	b3996	yjaD		P32664	nudC
G7487	EG13051	b2868	ygeU		Q46801	xdhC
EG12115	EG12115	b4374	yjjG		P0A8Y1	yjjG
EG10808	EG10808	b3642		327	P0A7E3	pyrE
G7185	EG14102	b2291	yfbR		P76491	yfbR
EG11646	EG11646	b2166	yeiC		P30235	psuK
EG10806	EG10806	b1062		329	P05020	pyrC
EG12033	EG12033	b2165	yeiN		P33025	psuG
EG11279	EG11279	b4246			P0AD83	pyrL
EG10774	EG10774	b1207		357	P0A717	prs
EG10634	EG10634	b0675		36240	P0AF24	umpH
EG10805	EG10805	b4245		330	P0A786	pyrB
EG10792	EG10792	b4005		342	P15640	purD
EG11809	EG11809	b1849		32348	P33221	purT
EG10799	EG10799	b2500		17623	P08179	purN
EG10796	EG10796	b0522		17995	P09029	purK
EG10793	EG10793	b0523		341	P0AG18	purE
EG10797	EG10797	b2557		336	P15254	purL
EG10794	EG10794	b2312		340	P0AG16	purF
EG10791	EG10791	b2476		343	P0A7D7	purC
EG11314	EG11314	b1131		344	P0AB89	purB
EG10798	EG10798	b2499		335	P08178	purM
EG12211	EG12211	b3459	yhhK		P37613	panZ
G6236	EG13611	b0419	yajO		P77735	yajO
EG10611	EG10611	b2113			P0AF08	mrp
EG11828	EG11828	b3856	yihC		P32125	mobB
EG11747	EG11747	b0131		425	P0A790	panD
EG11190	EG11190	b3634	yicA	33900	P0A6I6	coaD
EG12312	EG12312	b0103	yacE		P0A6I9	coaE
EG11675	EG11675	b0134		427	P31057	panB
G6239	EG13271	b0425			P0A9J4	panE
EG11746	EG11746	b0133		426	P31663	panC
EG10922	EG10922	b3974		17731	P0A6I3	coaA
EG10004	EG10004	b3639		18430	P0ABQ0	dfp
EG11673	EG11673	b3058	ygiG		P0AC16	folB
EG11374	EG11374	b0142		29572	P26281	folK
EG10682	EG10682	b3360		429	P00903	pabA
EG50011	EG50011	b3177		29566	P0AC13	folP
EG11375	EG11375	b2153		32718	P0A6T5	folE
EG10683	EG10683	b1812		428	P05041	pabB
EG11493	EG11493	b1096		31889	P28305	pabC
EG11138	EG11138	b1865	yebD		P0AFC0	nudB
EG11543	EG11543	b3997		644	P29680	hemE
EG10431	EG10431	b0475		641	P23871	hemH
EG10428	EG10428	b0369		647	P0ACB2	hemB
EG10188	EG10188	b3368		893	P0AEA8	cysG
EG12189	EG12189	b2436		643	P36553	hemF
EG10432	EG10432	b0154		372	P23893	hemL
EG10429	EG10429	b3805			P06983	hemC
EG11836	EG11836	b3867	yihJ		P32131	hemN
EG11485	EG11485	b3850	yihB	642	P0ACB4	hemG
EG10430	EG10430	b3804		645	P09126	hemD
EG10427	EG10427	b1210		648	P0A6X1	hemA
EG10407	EG10407	b2400		676	P04805	gltX
EG10120	EG10120	b0778		956	P13000	bioD
EG10117	EG10117	b0774		959	P12995	bioA
EG10121	EG10121	b0776		955	P12998	bioF
EG10118	EG10118	b0775		958	P12996	bioB
EG10122	EG10122	b3412		954	P13001	bioH
EG10119	EG10119	b0777		957	P12999	bioC
G6851	EG13849	b1593	ynfK		P0A6E9	ynfK
EG11199	EG11199	b3742	yieB	18154	P03817	mioC
G6442	EG13678	b0844	ybjI		P75809	ybjI
EG11322	EG11322	b0415	ybaF	35688	P61714	ribE
EG11079	EG11079	b0025	yaaC	35833	P0AG40	ribF
EG11331	EG11331	b1277		287	P0A7I7	ribA
EG11202	EG11202	b3812	yigB		P0ADP0	yigB
EG11406	EG11406	b1662		11923	P0AFU8	ribC
EG11321	EG11321	b0414	ybaE	35685	P25539	ribD
EG10465	EG10465	b3041		286	P0A7J0	ribB
EG10693	EG10693	b2564		416	P0A794	pdxJ
EG12693	EG12693	b1813	yeaB		P43337	nudL
EG10691	EG10691	b0052		420	P19624	pdxA
G0-9461	EG10692	b2320			P05459	pdxB
G6237	EG13612	b0420	yajP		P77488	dxs
EG11306	EG11306	b0628		31534	P60716	lipA
EG11591	EG11591	b0630		555	P60720	lipB
EG11796	EG11796	b4386	yjjF	33052	P32099	lplA
EG12151	EG12151	b1991			P36562	cobT
EG13238	EG13238	b1993			P0AE76	cobU
EG10130	EG10130	b1270		18493	P0A9H5	btuR
G6349	EG13240	b0638			P52086	cobC
EG12150	EG12150	b1992			P36561	cobS
EG10418	EG10418	b2688		659	P0A6W9	gshA
EG10419	EG10419	b2947		33370	P04425	gshB
G6350	EG13241	b0639	ybeN		P0A752	nadD
EG10663	EG10663	b1740		28576	P18843	nadE
G7409	EG12698	b2700	ygaD		P0A6G3	pncC
EG12192	EG12192	b2615	yfjE		P0A7B3	nadK
EG10742	EG10742	b0931		380	P18133	pncB
EG10630	EG10630	b0750		467	P11458	nadA
EG11546	EG11546	b0109		465	P30011	nadC
EG11135	EG11135	b1768	ydjB		P21369	pncA
EG10631	EG10631	b2574		466	P10902	nadB
EG11829	EG11829	b3857		921	P32173	mobA
EG11598	EG11598	b0785		31228	P30749	moaE
EG11595	EG11595	b0781		922	P30745	moaA
EG10153	EG10153	b0827		919	P12281	moeA
EG11666	EG11666	b0783		31225	P0A738	moaC
EG11596	EG11596	b0782		31222	P0AEZ9	moaB
EG10154	EG10154	b0826		18472	P12282	moeB
G7496	EG13060	b2877	ygfJ		Q46810	mocA
EG11597	EG11597	b0784		18475	P30748	moaD
EG11511	EG11511	b0009	yaaG	917	P0AF03	mog
EG12216	EG12216	b3470	yhhP		P0A890	tusA
EG10259	EG10259	b0596		822	P15047	entA
EG10261	EG10261	b0593		820	P0AEJ2	entC
EG11105	EG11105	b0597	ybdB		P0A8Y8	entH
EG12438	EG12438	b2263	yfbB		P37355	menH
EG10370	EG10370	b2515		32909	P62620	ispG
EG11396	EG11396	b3843	yigY		P0AAB4	ubiD
G6912	EG13968	b1686	ydiI		P77781	menI
EG12715	EG12715	b0173	yaeM		P45568	dxr
EG11294	EG11294	b1208	ychB		P62615	ispE
EG10508	EG10508	b0421		30978	P22939	ispA
G7423	EG13110	b2747	ygbP		Q46893	ispD
EG11369	EG11369	b4039		48	P26602	ubiC
EG11816	EG11816	b2746	ygbB		P62617	ispF
EG11474	EG11474	b3834	yigP		P0ADP7	ubiJ
EG10017	EG10017	b3187	yhbD	35712	P0AD57	ispB
G7508	EG13072	b2889	ygfV		Q46822	idi
G6365	EG13658	b0662	yleB		P75728	ubiF
EG11333	EG11333	b2906			P25535	ubiI
EG11081	EG11081	b0029	yaaE	34696	P62623	ispH
G6566	EG13432	b1106	ycfN		P75948	thiK
EG11590	EG11590	b3990		34292	P30140	thiH
EG11586	EG11586	b3993		34301	P30137	thiE
G7135	EG20225	b2103			P76422	thiD
G1	EG14363	b4407			O32583	thiS
EG11587	EG11587	b3992		34298	P30138	thiF
M007	EG14069	b2104			P76423	thiM
G6246	EG13216	b0446			P46891	cof
G6234	EG20227	b0417			P0AGG0	thiL
EG11589	EG11589	b3991		34295	P30139	thiG
EG11585	EG11585	b3994		115	P30136	thiC
G6238	EG13273	b0423	yajK		P77718	thiI
EG11528	EG11528	b1288		812	P0AEK4	fabI
EG10276	EG10276	b3256		29834	P24182	accC
EG11318	EG11318	b1093			P0AEK2	fabG
EG10247	EG10247	b2563			P24224	acpS
EG12221	EG12221	b3475	yhhU		P37623	acpT
EG11531	EG11531	b1661		10810	P0A9H7	cfa
EG10277	EG10277	b1091		31860	P0A6R0	fabH
EG10273	EG10273	b0954		799	P0A6Q3	fabA
EG11284	EG11284	b0180	yaeA	30597	P0A6Q6	fabZ
EG10217	EG10217	b2316		28570	P0A9Q5	accD
EG12606	EG12606	b1095		795	P0AAI5	fabF
EG11647	EG11647	b0185		29829	P0ABD5	accA
EG10274	EG10274	b2323		798	P0A953	fabB
EG11317	EG11317	b1092			P0AAI9	fabD
EG11237	EG11237	b3338	yheB		P13656	chiA
G6634	EG14257	b1266	yciV		P77766	yciV
EG10858	EG10858	b1804		270	P09155	rnd
EG10862	EG10862	b3704		267	P0A7Y8	rnpA
EG10859	EG10859	b1084		269	P21513	rne
EG30069	EG30069	b3123		266		rnpB
EG10844	EG10844	b3780		36971	P0A8J8	rhlB
EG11620	EG11620	b1286		272	P30850	rnb
EG10860	EG10860	b0214		268	P0A7Y4	rnhA
EG10856	EG10856	b0611		273	P21338	rna
EG10743	EG10743	b3164		379	P05055	pnp
EG10861	EG10861	b0183		30604	P10442	rnhB
EG10857	EG10857	b2567		271	P0A7Y0	rnc
EG11547	EG11547	b1652		32271	P30014	rnt
EG11259	EG11259	b4179	yjeC		P21499	rnr
G7175	EG14260	b2268			P0A8V0	rbn
EG10863	EG10863	b3643		33892	P0CG19	rph
EG11072	EG11072	b2509		6	P04994	xseA
EG10927	EG10927	b0397		17917	P13458	sbcC
EG11915	EG11915	b3998	yjaF		P68739	nfi
EG10824	EG10824	b2820		311	P08394	recB
EG11336	EG11336	b2945		824	P25736	endA
EG10574	EG10574	b4346		4978	P15005	mcrB
EG10830	EG10830	b2892		17965	P21893	recJ
EG10825	EG10825	b2822		310	P07648	recC
EG10575	EG10575	b4345		34613	P15006	mcrC
EG11094	EG11094	b0398	yajA	30972	P0AG76	sbcD
EG10926	EG10926	b2011		178	P04995	sbcB
EG10826	EG10826	b2819		4975	P04993	recD
EG11098	EG11098	b0422	yajE	17557	P0A8G9	xseB
EG10459	EG10459	b4350		620	P08956	hsdR
G7016	EG14031	b1844	yobC		P0AEK0	exoX
EG11063	EG11063	b1913		19	P0A8G0	uvrC
EG11073	EG11073	b1749		7	P09030	xthA
EG10651	EG10651	b2159		14161	P0A6C1	nfo
EG11062	EG11062	b0779		20	P0A8F8	uvrB
G7248	EG14153	b2385	ypdF		P76524	ypdF
EG11373	EG11373	b2558	yfhD		P0AGC5	mltF
EG10246	EG10246	b0211	yafG	30876	P0AEZ7	mltD
EG10950	EG10950	b4392		34819	P0AGC3	slt
G7652	EG12790	b3158	yhbU		P45527	yhbU
G7410	EG12699	b2701			P41052	mltB
EG10956	EG10956	b1272		31951	P0AG14	sohB
G7457	EG13085	b2813	ygdM		P0A935	mltA
EG10157	EG10157	b2592		32875	P63284	clpB
EG10697	EG10697	b2908		28682	P15034	pepP
EG10694	EG10694	b4260		30215	P68767	pepA
EG10212	EG10212	b1538		873	P24171	dcp
EG11112	EG11112	b0885	ycaA		P0A8P1	aat
EG10156	EG10156	b0882		31293	P0ABH9	clpA
EG11920	EG11920	b4021		34261	P0A7C6	pepE
EG10698	EG10698	b3847		34071	P21165	pepQ
EG10695	EG10695	b0237		415	P15288	pepD
G7682	EG12612	b3234			P39099	degQ
EG10968	EG10968	b1766		13763	P08395	sppA
EG10696	EG10696	b0932		414	P04825	pepN
G7925	EG12567	b4328	yjiF		P39377	iadA
EG11549	EG11549	b1127		31914	P29745	pepT
EG10159	EG10159	b0438		31287	P0A6H1	clpX
G6463	EG14241	b0881	yljA		P0A8Q6	clpS
EG11004	EG11004	b1845		32339	P24555	ptrB
EG12310	EG12310	b2523	yfhI		P37095	pepB
EG10786	EG10786	b2821		351	P05458	ptrA
EG11441	EG11441	b3498		18031	P27298	prlC
EG10463	EG10463	b0161		30554	P0C0V0	degP
G6647	EG13910	b1309	ycjM		P76041	ycjM
EG11862	EG11862	b3898	yiiI		P32153	frvX
EG12198	EG12198	b1733	ydjC		P37794	chbG
EG12258	EG12258	b3531	yhjM		P37651	bcsZ
G0-8895	EG31135	b4414				tff
G6798	EG13804	b1511	ydeV		P77432	lsrK
G0-10632	EG14473	b4668			C1P608	ibsB
G0-10629	EG14471	b4666			C1P617	ibsE
EG11817	EG11817	b2744	ygbC	33215	P0A840	umpG
G7509	EG13074	b2896	ygfX		Q46824	cptA
G0-10633	EG14472	b4667			C1P607	ibsA
G0-10630	EG14469	b4664			C1P616	ibsD
EG12429	EG12429	b0461	ybaJ		P0AAR0	tomB
G7510	EG13075	b2897	ygfY		P64559	sdhE
G0-10634	EG14494	b4687	yphI		C1P611	shoB
G0-10631	EG14470	b4665			C1P615	ibsC
G0-10472	EG14342	b4559	yjdO		P64646	ghoT
EG11498	EG11498	b3262	yhdJ		P28638	yhdJ
EG12396	EG12396	b2067	yegE		P38097	dgcE
EG10146	EG10146	b1888		928	P07363	cheA
G6972	EG13496	b1786	yeaJ		P76237	dgcJ
G6776	EG14301	b1481	yddX		P76127	bdm
G6532	EG13866	b1025	ycdT		P75908	dgcT
EG12403	EG12403	b1218		37196	P39163	chaC
EG10150	EG10150	b1882		924	P0AE67	cheY
EG12002	EG12002	b2121	yehP		P33352	yehP
EG10147	EG10147	b1883		927	P07330	cheB
G7049	EG14040	b1956	yedQ		P76330	dgcQ
EG12880	EG12880	b2604	yfiN		P46139	dgcN
EG10151	EG10151	b1881		923	P0A9H9	cheZ
EG10148	EG10148	b1884		926	P07364	cheR
G7354	EG14225	b2603	yfiR		P64548	yfiR
EG11643	EG11643	b1535	ydeG		P31129	dgcZ
G6971	EG13495	b1785	yeaI		P76236	cdgI
G7428	EG13117	b2758	ygcJ		Q46899	casC
G7425	EG13114	b2755	ygbT		Q46896	cas1
EG11244	EG11244	b2922	yggE		P0ADS6	yggE
EG12845	EG12845	b2754	ygbF		P45956	cas2
EG11933	EG11933	b4050	yjbO		P32696	pspG
G7429	EG13118	b2759	ygcK		P76632	casB
G7426	EG13115	b2756	ygcH		Q46897	casE
EG12634	EG12634	b2761	ygcB		P38036	cas3
G7430	EG13119	b2760	ygcL		Q46901	casA
G7427	EG13116	b2757	ygcI		Q46898	casD
EG11250	EG11250	b4224	yjfB	33293	P08365	chpS
G0-9121	EG14356	b4539	yoeB		P69348	yoeB
EG12844	EG12844	b2017	yefM		P69346	yefM
EG11398	EG11398	b3510	yhiB	33734	P0AES9	hdeA
EG11433	EG11433	b4219		34400	P0A744	msrA
EG10571	EG10571	b2783		33283	P0AE72	mazE
G6334	EG12683	b0607	yzzU		P39177	uspG
G6937	EG13993	b1741	ydjQ		P76213	cho
EG11056	EG11056	b1184		34	P04152	umuC
EG10831	EG10831	b2616		10872	P05824	recN
EG11775	EG11775	b0685	ybfE		P0AAU7	ybfE
EG11064	EG11064	b3813		18	P03018	uvrD
G7940	EG12584	b4347	yjiW		P39394	symE
EG11057	EG11057	b1183		17788	P0AG11	umuD
G6558	EG12670	b1061			P0ABR1	dinI
EG10976	EG10976	b4059		150	P0AGE0	ssb
G0-9962	EG14402	b4618	ysdB		A5A627	tisB
EG10747	EG10747	b0060		374	P21189	polB
EG11808	EG11808	b1848	yebG		P0ACY9	yebG
RUVA	EG10923	b1861		17923	P0A809	ruvA
EG11061	EG11061	b4058		21	P0A698	uvrA
G6933	EG13989	b1728	ydjM		P64481	ydjM
G6115	EG13141	b0231			Q47155	dinB
RUVB	EG10924	b1860		17920	P0A812	ruvB
G7935		b4339	yjiQ		P39387	yjiQ
G7934	EG12577	b4338	yjiP		P39387	yjiP
G6783	EG13792	b1489	yddU		P76129	dosP
G6570	EG13436	b1112	ycfR		P0AB40	bhsA
G7314	EG14202	b2503	yfgF		P77172	pdeF
EG12830	EG12830	b0466	ybaM		P45807	ybaM
G6639	EG13415	b1285	yciR		P77334	pdeR
G6396	EG14328	b0762	ybhT		P0AAW9	acrZ
G6167	EG14326	b0296	ykgM		P0A7N1	ykgM
G7741	EG12927	b3398	yrfF		P45800	yrfF
EG11297	EG11297	b3860		34063	P0AEG4	dsbA
G6447	EG13683	b0853	ybjN		P0AAY6	ybjN
EG11100	EG11100	b0471	ybaB		P0A8B5	ybaB
G7883	EG12530	b4252	yjgK		P0AF96	tabA
G0-10655	EG14487	b4682	yqcG		C1P612	yqcG
G7061	EG14049	b1973	yodA		P76344	zinT
G7031	EG12862	b1895	yecG		P46888	uspC
EG11877	EG11877	b3923	yiiT		P0AAB8	uspD
EG11246	EG11246	b1333	ydaA		P0AAC0	uspE
G0-9561	EG14389	b4409			P56976	blr
EG12657	EG12657	b3029	ygiN		P0ADU2	ygiN
G7574	EG13025	b3024	ygiW		P0ADU5	ygiW
G7193	EG14109	b2301	yfcF		P77544	yfcF
G58	EG14239	b0459	ylaD		P77791	maa
EG11535	EG11535	b3686		33843	P0C058	ibpB
G7852	EG12489	b4189	yjfO		P39297	bsmA
G7046	EG14387	b1953	yodD		P64519	yodD
EG11470	EG11470	b3826	yigL		P27848	yigL
EG10011	EG10011	b0006	yaaA		P0A8I3	yaaA
G7647	EG12784	b3153	yhbO		P45470	yhbO
EG12394	EG12394	b1778	yeaA		P0A746	msrB
EG12177	EG12177	b4137		34216	P69488	cutA
G7194	EG14110	b2302	yfcG		P77526	yfcG
EG11644	EG11644	b1536	ydeI		P31130	ydeI
G7059	EG14047	b1971	yedY		P76342	msrP
EG11533	EG11533	b1205	ychH		P0AB49	ychH
G7683	EG12820	b3238	yhcN		P64614	yhcN
G7532	EG12984	b2962	yggX		P0A8P3	yggX
EG11206	EG11206	b4011	yjaA		P09162	yjaA
G6756	EG13767	b1445	ydcX		P64453	ortT
G7060	EG14048	b1972	yedZ		P76343	msrQ
G198	EG13272	b0424	yajL		Q46948	yajL
EG11534	EG11534	b3687		33847	P0C054	ibpA
EG10129	EG10129	b1710		18496	P06610	btuE
EG11890	EG11890	b3506		33726	P37194	slp
EG10978	EG10978	b3228		33594	P0AFZ3	sspB
G6838	EG12452	b1580			P38105	rspB
G6839	EG12451	b1581			P38104	rspA
EG10572	EG10572	b2781			P0AEY3	mazG
G7593	EG12953	b3070	yqjH		Q46871	yqjH
EG10113	EG10113	b3336		32528	P0ABD3	bfr
G7949	EG12595	b4367	yjjS		P39405	fhuF
G0-10437	EG14353	b4511	ybdZ		P18393	ybdZ
G7033	EG13175	b1902	yecI		P0A9A2	ftnB
EG10921	EG10921	b1905		32521	P0A998	ftnA
G6855	EG12149	b1597			P36560	asr
G6555	EG14334	b1058	yceO		P64442	yceO
EG10131	EG10131	b4131		943	P0A9H3	cadA
G7521	EG13164	b2939	yqgB		P64567	yqgB
EG11495	EG11495	b3511	yhiA	33737	P0AET5	hdeD
G7000	EG14382	b1824	yobF		P64508	yobF
EG11399	EG11399	b3509	yhiC	33731	P0AET2	hdeB
EG50009	EG50009	b3517		32191	P69908	gadA
EG10529	EG10529	b2569		18199	P60785	lepA
G7607	EG12731	b3088	ygjT		P42601	alx
EG11501	EG11501	b4117			P28629	adiA
G7002	EG14383	b1826	yobG		P64512	mgrB
EG11422	EG11422	b2237	yfaG	32692	P27294	inaA
G6158	EG13560	b0287	yagU		P0AAA1	yagU
EG12228	EG12228	b3491	yhiM		P37630	yhiM
EG11490	EG11490	b1493		32194	P69910	gadB
G0-9562	EG14345	b4411	yjeU		P0ADB7	ecnB
EG10241	EG10241	b0014		844	P0A6Y8	dnaK
EG11391	EG11391	b4376		34640	P0AFH8	osmY
EG10679	EG10679	b1283		31965	P0ADA7	osmB
G7528	EG12980	b2952	yggT		P64564	yggT
EG11036	EG11036	b3339		61	P0CE47	tufA
G0-41	EG14372	b4410			P0ADB4	ecnA
EG10680	EG10680	b1482		32184	P0C0L2	osmC
EG11037	EG11037	b3980		60	P0CE48	tufB
G7743	EG12929	b3400	yrfH		P0ACG8	hslR
G6511	EG14243	b0990			P0A978	cspG
EG11178	EG11178	b3167	yhbB	36919	P0A7G2	rbfA
G6702	EG13181	b1379	ydbI		P52644	hslJ
EG10595	EG10595	b4171		18160	P16384	miaA
G6470	EG13133	b0909	ycaL		P43674	ycaL
EG12780	EG12780	b3149	yraO		P66817	diaA
EG10270	EG10270	b2566		29010	P06616	era
EG11203	EG11203	b3865	yihA		P0A6P7	yihA
EG10596	EG10596	b1176		31329	P18196	minC
G0-10261	EG14341	b4520	ymgF		P58034	ymgF
EG10618	EG10618	b0924		31516	P22523	mukB
EG10342	EG10342	b0093		734	P06136	ftsQ
EG12855	EG12855	b0956	ycbG		P0A8N0	matP
EG12297	EG12297	b3613	yibP		P37690	envC
EG10599	EG10599	b4143		492	P0A6F5	groL
EG10237	EG10237	b4361		849	P0AEF0	dnaC
EG10955	EG10955	b3129		35411	P15373	prlF
EG10347	EG10347	b0095		143	P0A9A6	ftsZ
EG12878	EG12878	b2910	ygfE		P0ADS2	zapA
EG11299	EG11299	b3247	yhdF	31358	P0A9J0	rng
EG12313	EG12313	b0102	yacF		P36680	zapD
EG11191	EG11191	b3641	yicB		P0C093	slmA
EG10600	EG10600	b4142		493	P0A6F9	groS
G7680	EG12819	b3232	yhcM		P64612	zapE
EG12111	EG12111	b2742		33225	P0ADA3	nlpD
EG11069	EG11069	b3811		30184	P0A8P6	xerC
G7424	EG13111	b2748	ygbQ		P0A6S5	ftsB
EG11878	EG11878	b3928	yiiU		P0AF36	zapB
G6486	EG13715	b0946	ycbW		P75862	zapC
EG11376	EG11376	b3017		33437	P26648	ftsP
EG12371	EG12371	b3163	yhbM		P0AFB1	nlpI
EG10307	EG10307	b3361		18361	P20605	fic
EG11086	EG11086	b0083	yabD	30402	P0AEN4	ftsL
EG11003	EG11003	b0436		35681	P0A850	tig
EG11529	EG11529	b3933		34153	P29131	ftsN
EG12165	EG12165	b0922		31748	P60293	mukF
EG10608	EG10608	b3251		31343	P0A9X4	mreB
EG10203	EG10203	b0839		34706	P08506	dacC
EG10201	EG10201	b0632		886	P0AEB2	dacA
G6173	EG14278	b0303	ykgI		P75687	rclB
G0-10716	EG14501	b4706			U3PVA8	iroK
EG12244	EG12244	b3518	yhjA		P37197	yhjA
G7530	EG12982	b2954	yggV		P52061	rdgB
G6174	EG13580	b0304	ykgC		P77212	rclA
G6104	EG13547	b0220	ykfE		P0AD59	ivy
G7564	EG13014	b3011	yqhD		Q46856	yqhD
EG12045	EG12045	b2184	yejJ		P33919	radD
G6939	EG13490	b1743			P77754	spy
G6171	EG13579	b0301	ykgB		P75685	rclC
G7649	EG12786	b3155	yhbQ		P45472	yhbQ
EG12209	EG12209	b0624	ybeI		P37002	crcB
G7323	EG13394	b2520	yfhM		P76578	yfhM
G6615	EG13892	b1178	ycgK		P76002	pliG
G0-9602	EG14403	b4419			Q6BF86	ldrA
G6619	EG13243	b1182	ycgD		P77335	hlyE
EG10741	EG10741	b4235		34577	P0AFK0	pmbA
G0-9613	EG12346	b4455	yiaZ		P37305	hokA
EG10373	EG12074	b0018			P33236	mokC
G0-9605	EG14404	b4421			Q6BF87	ldrB
G0-9041	EG14406	b4453			Q6BF25	ldrD
G6109	EG13154	b0225	yafQ		Q47149	yafQ
G0-9607	EG14405	b4423			Q6BF86	ldrC
G7358	EG13193	b2619	yfjG		P0AGL5	ratA
G0-9563	EG10373	b4412			P0ACG4	hokC
G6110	EG13142	b0226			Q47150	dinJ
G0-9610	EG11240	b4428	ydcB		P77494	hokB
G7172	EG12671	b2259			P37590	pmrD
EG12867	EG12867	b0376	yaiH		P0AD70	ampH
EG11884	EG11884	b1430		32109	P25397	tehB
EG11158	EG11158	b2912	ygfA		P0AC28	fau
EG10662	EG10662	b1633		13070	P0AB83	nth
G7558	EG13010	b3001	yghZ		Q46851	yghZ
G6157	EG13559	b0286	yagT		P77165	paoA
EG11852	EG11852	b3887	yihZ		P0A6M4	dtd
EG12600	EG12600	b4394	yjjX		P39411	yjjX
EG11723	EG11723	b3713	yieF		P0AGE6	yieF
G6932	EG13988	b1727	yniC		P77247	yniC
EG12237	EG12237	b3503		35999	P0AB96	arsC
EG10108	EG10108	b2480		33035	P0AE52	bcp
G6878	EG12613	b1635			P0A9D2	gstA
EG11384	EG11384	b0605		31190	P0AE08	ahpC
G6660	EG12672	b1324	yzzJ		P0A862	tpx
G7587	EG14230	b3048	yqiI		P76656	yqiI
G6208	EG13295	b0355	yaiM		P51025	frmB
EG11870	EG11870	b3910	yiiM		P32157	yiiM
G6155	EG13557	b0284	yagR		P77489	paoC
EG11758	EG11758	b4167	yjeF		P31806	yjeF
EG10509	EG10509	b1732		593	P21179	katE
G6886	EG13419	b1646			P0AGD1	sodC
EG11385	EG11385	b0606		31194	P35340	ahpF
G7758	EG12945	b3441	yhhY		P46854	yhhY
G6438	EG13481	b0838	yliJ		P0ACA7	gstB
EG10953	EG10953	b3908		17593	P00448	sodA
G7312	EG14200	b2495	yfgD		P76569	yfgD
G6156	EG13558	b0285	yagS		P77324	paoB
EG10511	EG10511	b3942		14983	P13029	katG
G7055	EG11755	b1967	yzzC		P31658	hchA
EG12137	EG12137	b0192		35748	P40710	nlpE
EG11310	EG11310	b1407	ydbD		P25907	ydbD
G6487	EG13716	b0947	ycbX		P75863	ycbX
EG12026	EG12026	b2154	yeiG		P33018	yeiG
EG10954	EG10954	b1656		15256	P0AGD3	sodB
G6557	EG14335	b1060	yceP		P0AB33	bssS
G6805	EG13811	b1518	yneC		P64461	lsrG
G6436	EG13479	b0836	yliH		P0AAY1	bssR
G6954	EG14009	b1759	ynjG		P77788	nudG
EG11334	EG11334	b3647	yicF		P25772	ligB
G7751	EG12939	b3421	yhgL		P46850	rtcB
EG11296	EG11296	b4389		34653	P24554	radA
EG10834	EG10834	b0472		31049	P0A7H6	recR
EG11193	EG11193	b3645	yicD	33582	P23840	dinD
EG10037	EG10037	b2212		18544	P05050	alkB
EG12717	EG12717	b3068	ygjF		P0A9H1	mug
EG11871	EG11871	b3385	yhfE		P32662	gph
EG10627	EG10627	b2961		18130	P17802	mutY
EG10925	EG10925	b1863		32474	P0A814	ruvC
EG10534	EG10534	b2411		557	P15042	ligA
EG11222	EG11222	b2068		1035	P04395	alkA
EG10832	EG10832	b2565		17962	P0A7H3	recO
G6383	EG13237	b0714			P50465	nei
EG11068	EG11068	b1960		28927	P09184	vsr
G6251	EG13254	b0454	ybaZ		P0AFP2	atl
EG10624	EG10624	b2831		471	P06722	mutH
EG11281	EG11281	b4170		470	P23367	mutL
EG10833	EG10833	b3822		17959	P15043	recQ
EG10329	EG10329	b3635		18133	P05523	mutM
EG10828	EG10828	b3700		308	P0A7H0	recF
EG11058	EG11058	b2580		25	P12295	ung
EG10736	EG10736	b0708		391	P00914	phr
EG10986	EG10986	b3549		124	P05100	tag
EG10625	EG10625	b2733		469	P23909	mutS
EG11413	EG11413	b4259		31456	P28905	holC
EG10238	EG10238	b0184		373	P10443	dnaE
EG11263	EG11263	b3322			P03825	gspB
EG10763	EG10763	b3935		27611	P17888	priA
EG10687	EG10687	b3030		33451	P20083	parE
EG11038	EG11038	b1610		17800	P16525	tus
EG10244	EG10244	b4362		839	P0A8J2	dnaT
EG11414	EG11414	b4372		31460	P28632	holD
EG10829	EG10829	b3652		307	P24230	recG
EG10239	EG10239	b3066		847	P0ABS5	dnaG
EG10764	EG10764	b4201		29153	P07013	priB
EG10236	EG10236	b4052		850	P0ACB0	dnaB
EG10746	EG10746	b3863		375	P00582	polA
EG12158	EG12158	b0393	yaiD		P36767	rdgC
EG10245	EG10245	b0470		838	P06710	dnaX
EG11500	EG11500	b1099		31447	P28631	holB
